"search_type","search_term","match_term","match_path","keyword_list_name"
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r225.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2250.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2251.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2252.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2253.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2244.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2245.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2246.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2247.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2276.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2277.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2278.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2279.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2299.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r23.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r230.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2300.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2301.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2302.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2275.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2267.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2268.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2269.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r227.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2270.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2271.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2272.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2273.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2274.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2265.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2266.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2221.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-i..tocolimplementation_31bf3856ad364e35_11.0.19041.2193_none_ba74f1fe806de050/wininet.dll",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2222.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Windows/System32/DWrite.dll",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2215.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2216.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2217.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2218.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2219.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r222.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2220.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2212.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2213.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2214.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2238.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2239.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r224.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2240.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2241.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2242.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2233.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2234.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2235.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2236.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2237.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2229.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r223.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2230.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2231.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2232.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2223.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2224.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2226.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2227.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/AppData/Local/Microsoft/Edge/User Data/SafetyTips/2983/safety_tips.pb",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2228.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2185.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2186.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2187.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2188.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2189.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2190.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2191.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2192.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2193.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2194.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/AppData/Local/Microsoft/Edge/User Data/Edge Wallet/115.15993.15955.12/json/wallet/wallet-checkout-eligible-sites-pre-stable.json",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r218.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/AppData/Local/Microsoft/Edge/User Data/Edge Wallet/115.15993.15955.12/json/wallet/wallet-checkout-eligible-sites.json",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2180.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/AppData/Local/Microsoft/Edge/User Data/Edge Wallet/115.15993.15955.12/json/wallet/wallet-pre-stable.json",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2181.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/AppData/Local/Microsoft/Edge/User Data/Edge Wallet/115.15993.15955.12/json/wallet/wallet-stable.json",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2182.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2183.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2184.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2179.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2203.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2204.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2205.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2206.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/AppData/Local/Microsoft/Edge/User Data/Edge Wallet/115.15993.15955.12/wallet.bundle.js",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2208.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2209.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r221.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2210.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2211.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2195.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2196.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2197.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2198.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2199.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r22.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r220.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2200.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2201.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2202.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r215.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2150.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2151.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2152.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2154.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2155.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2156.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2146.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2147.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2148.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2149.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2140.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2141.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2142.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2143.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2144.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2145.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2134.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2136.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2137.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2138.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2139.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2169.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r217.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2170.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2172.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2174.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2175.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2176.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2177.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2178.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2167.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2168.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r216.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2160.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2161.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2162.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2163.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2164.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2165.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2166.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2157.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2158.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2159.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r213.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2130.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2131.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2132.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2133.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2124.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2125.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2126.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2127.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2128.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2129.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2120.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2121.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2122.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2123.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1902.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1903.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1904.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1905.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1906.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1907.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1908.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1909.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1910.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1911.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1894.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1895.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1896.txt",""
