"search_type","search_term","match_term","match_path","keyword_list_name"
"keyword","Seoul","Seoul","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/21.220.1024.0005/tzdata/asia","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Users/catherine/AppData/Local/Microsoft/Windows/INetCache/IE/B7X7ZOMQ/PreSignInSettingsConfig[1].json","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/Update/OneDriveSetup.exe","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Windows/Speech_OneCore/Engines/TTS/en-US/MSTTSLocEnUS.dat","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-i..-unicode-components_31bf3856ad364e35_10.0.19041.1023_none_8d723d8c46de7ebb/zoneinfo64.res","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Windows/WinSxS/x86_microsoft-windows-cdosys.resources_31bf3856ad364e35_10.0.19041.1_it-it_46c80615731b0bce/cdosys.dll.mui","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-cdosys.resources_31bf3856ad364e35_10.0.19041.1_en-us_163bd86f614d8f7f/cdosys.dll.mui","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/ProgramData/Microsoft/Search/Data/Applications/Windows/Windows.edb","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Windows/SysWOW64/nl-NL/cdosys.dll.mui","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Windows/InputMethod/CHS/ChsPinyin.lex","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/$Unalloc/Unalloc_311529_244269056_15940612096","1000 largest cities"
