"search_type","search_term","match_term","match_path","keyword_list_name"
"keyword","Diyarbakir","Diyarbakir","/vol_vol2/data/relevant/r1158.txt","1000 largest cities"
"keyword","Djibouti","Djibouti","/vol_vol2/data/relevant/r1161.txt","1000 largest cities"
"keyword","Dnipro","Dnipro","/vol_vol2/data/relevant/r1162.txt","1000 largest cities"
"keyword","Dodoma","Dodoma","/vol_vol2/data/relevant/r1165.txt","1000 largest cities"
"keyword","Doha","Doha","/vol_vol2/data/relevant/r1166.txt","1000 largest cities"
"keyword","Doha","Doha","/vol_vol2/data/relevant/r1167.txt","1000 largest cities"
"keyword","Donetsk","Donetsk","/vol_vol2/data/relevant/r1174.txt","1000 largest cities"
"keyword","Douala","Douala","/vol_vol2/data/relevant/r1180.txt","1000 largest cities"
"keyword","Douglas","Douglas","/vol_vol2/data/relevant/r4361.txt","1000 largest cities"
"keyword","Douglas","Douglas","/vol_vol2/data/relevant/r1170.txt","1000 largest cities"
"keyword","Douglas","Douglas","/vol_vol2/data/relevant/r815.txt","1000 largest cities"
"keyword","Dubai","Dubai","/vol_vol2/data/relevant/r1188.txt","1000 largest cities"
"keyword","Dubai","Dubai","/vol_vol2/data/relevant/r1187.txt","1000 largest cities"
"keyword","Dubai","Dubai","/vol_vol2/data/relevant/r1189.txt","1000 largest cities"
"keyword","Dublin","Dublin","/vol_vol2/data/relevant/r1193.txt","1000 largest cities"
"keyword","Dublin","Dublin","/vol_vol2/data/relevant/r1192.txt","1000 largest cities"
"keyword","Dublin","Dublin","/vol_vol2/data/relevant/r1191.txt","1000 largest cities"
"keyword","Dublin","Dublin","/vol_vol2/data/relevant/r1194.txt","1000 largest cities"
"keyword","Dushanbe","Dushanbe","/vol_vol2/data/relevant/r1212.txt","1000 largest cities"
"keyword","Edmonton","Edmonton","/vol_vol2/data/relevant/r1230.txt","1000 largest cities"
"keyword","El Alto","El Alto","/vol_vol2/data/relevant/r2325.txt","1000 largest cities"
"keyword","Ezhou","Ezhou","/vol_vol2/data/relevant/r1318.txt","1000 largest cities"
"keyword","Faisalabad","Faisalabad","/vol_vol2/data/relevant/r1326.txt","1000 largest cities"
"keyword","Fes","Fes","/vol_vol2/data/relevant/r1348.txt","1000 largest cities"
"keyword","Fort Worth","Fort Worth","/vol_vol2/data/relevant/r1057.txt","1000 largest cities"
"keyword","Fort Worth","Fort Worth","/vol_vol2/data/relevant/r1397.txt","1000 largest cities"
"keyword","Fort Worth","Fort Worth","/vol_vol2/data/relevant/r1396.txt","1000 largest cities"
"keyword","Fortaleza","Fortaleza","/vol_vol2/data/relevant/r1399.txt","1000 largest cities"
"keyword","Foshan","Foshan","/vol_vol2/data/relevant/r1401.txt","1000 largest cities"
"keyword","Freetown","Freetown","/vol_vol2/data/relevant/r1415.txt","1000 largest cities"
"keyword","Fukuoka","Fukuoka","/vol_vol2/data/relevant/r1427.txt","1000 largest cities"
"keyword","Funafuti","Funafuti","/vol_vol2/data/relevant/r1431.txt","1000 largest cities"
"keyword","Fuyang","Fuyang","/vol_vol2/data/relevant/r1436.txt","1000 largest cities"
"keyword","Fuzhou","Fuzhou","/vol_vol2/data/relevant/r1439.txt","1000 largest cities"
"keyword","Gaborone","Gaborone","/vol_vol2/data/relevant/r1442.txt","1000 largest cities"
"keyword","Ganzhou","Ganzhou","/vol_vol2/data/relevant/r5073.txt","1000 largest cities"
"keyword","Ganzhou","Ganzhou","/vol_vol2/data/relevant/r1460.txt","1000 largest cities"
"keyword","Gaoping","Gaoping","/vol_vol2/data/relevant/r3038.txt","1000 largest cities"
"keyword","Gaziantep","Gaziantep","/vol_vol2/data/relevant/r1476.txt","1000 largest cities"
"keyword","George Town","George Town","/vol_vol2/data/relevant/r1488.txt","1000 largest cities"
"keyword","George Town","George Town","/vol_vol2/data/relevant/r1489.txt","1000 largest cities"
"keyword","Georgetown","Georgetown","/vol_vol2/data/relevant/r1492.txt","1000 largest cities"
"keyword","Georgetown","Georgetown","/vol_vol2/data/relevant/r1493.txt","1000 largest cities"
"keyword","Georgetown","Georgetown","/vol_vol2/data/relevant/r1491.txt","1000 largest cities"
"keyword","Georgetown","Georgetown","/vol_vol2/data/relevant/r1494.txt","1000 largest cities"
"keyword","Georgetown","Georgetown","/vol_vol2/data/relevant/r1490.txt","1000 largest cities"
"keyword","Gibraltar","Gibraltar","/vol_vol2/data/relevant/r1499.txt","1000 largest cities"
"keyword","Giza","Giza","/vol_vol2/data/relevant/r1508.txt","1000 largest cities"
"keyword","Gode","Gode","/vol_vol2/data/relevant/r1521.txt","1000 largest cities"
"keyword","Goiania","Goiania","/vol_vol2/data/relevant/r1524.txt","1000 largest cities"
"keyword","Grand Turk","Grand Turk","/vol_vol2/data/relevant/r1562.txt","1000 largest cities"
"keyword","Guadalajara","Guadalajara","/vol_vol2/data/relevant/r1599.txt","1000 largest cities"
"keyword","Guangyuan","Guangyuan","/vol_vol2/data/relevant/r1603.txt","1000 largest cities"
"keyword","Guangzhou","Guangzhou","/vol_vol2/data/relevant/r1604.txt","1000 largest cities"
"keyword","Guarulhos","Guarulhos","/vol_vol2/data/relevant/r4037.txt","1000 largest cities"
"keyword","Guatemala City","Guatemala City","/vol_vol2/data/relevant/r1608.txt","1000 largest cities"
"keyword","Guayaquil","Guayaquil","/vol_vol2/data/relevant/r1609.txt","1000 largest cities"
"keyword","Guilin","Guilin","/vol_vol2/data/relevant/r1614.txt","1000 largest cities"
"keyword","Guiyang","Guiyang","/vol_vol2/data/relevant/r1615.txt","1000 largest cities"
"keyword","Guwahati","Guwahati","/vol_vol2/data/relevant/r1627.txt","1000 largest cities"
"keyword","Guyuan","Guyuan","/vol_vol2/data/relevant/r1629.txt","1000 largest cities"
"keyword","Gwalior","Gwalior","/vol_vol2/data/relevant/r1631.txt","1000 largest cities"
"keyword","Gwangju","Gwangju","/vol_vol2/data/relevant/r1632.txt","1000 largest cities"
"keyword","Haikou","Haikou","/vol_vol2/data/relevant/r1641.txt","1000 largest cities"
"keyword","Haiphong","Haiphong","/vol_vol2/data/relevant/r1645.txt","1000 largest cities"
"keyword","Halifax","Halifax","/vol_vol2/data/relevant/r1648.txt","1000 largest cities"
"keyword","Hamburg","Hamburg","/vol_vol2/data/relevant/r1654.txt","1000 largest cities"
"keyword","Hamburg","Hamburg","/vol_vol2/data/relevant/r1655.txt","1000 largest cities"
"keyword","Hamilton","Hamilton","/vol_vol2/data/nonrelevant/b_3186.txt","1000 largest cities"
"keyword","Hamilton","Hamilton","/vol_vol2/data/relevant/r1658.txt","1000 largest cities"
"keyword","Hamilton","Hamilton","/vol_vol2/data/relevant/r1659.txt","1000 largest cities"
"keyword","Hamilton","Hamilton","/vol_vol2/data/relevant/r1661.txt","1000 largest cities"
"keyword","Hamilton","Hamilton","/vol_vol2/$MFT","1000 largest cities"
"keyword","Hamilton","Hamilton","/vol_vol2/data/relevant/r1660.txt","1000 largest cities"
"keyword","Hamilton","Hamilton","/vol_vol2/data/relevant/r951.txt","1000 largest cities"
"keyword","Handan","Handan","/vol_vol2/data/relevant/r1668.txt","1000 largest cities"
