"search_type","search_term","match_term","match_path","keyword_list_name"
"keyword","packet","packet","/vol_vol6/Windows/System32/DriverStore/en-US/Netwtw08.inf_loc",""
"keyword","packet","packet","/vol_vol6/Windows/SysWOW64/iashlpr.dll",""
"keyword","packet","packet","/vol_vol6/Windows/System32/DriverStore/en-US/NETwtw06.inf_loc",""
"keyword","packet","packet","/vol_vol6/Windows/System32/DriverStore/en-US/Netwtw02.INF_loc",""
"keyword","packet","packet","/vol_vol6/Windows/System32/DriverStore/en-US/NETwtw04.inf_loc",""
"keyword","packet","packet","/vol_vol6/Program Files/Wireshark/snmp/mibs/PPP-LCP-MIB",""
"keyword","packet","packet","/vol_vol6/Program Files/Wireshark/snmp/mibs/RTP-MIB",""
"keyword","packet","packet","/vol_vol6/Windows/System32/DriverStore/en-US/netv1x64.inf_loc",""
"keyword","packet","packet","/vol_vol6/Windows/WinSxS/amd64_microsoft.windows.h..iverclass.resources_31bf3856ad364e35_10.0.19041.1151_en-gb_e7a831e417fd6579/wpd_ci.dll.mui",""
"keyword","packet","packet","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/include/aircrack-ng/third-party/ethernet.h",""
"keyword","packet","packet","/vol_vol6/Windows/System32/en-US/pathping.exe.mui",""
"keyword","packet","packet","/vol_vol6/Windows/WinSxS/amd64_dual_ndiscap.inf_31bf3856ad364e35_10.0.19041.1_none_11d8e6d0f7610805/ndiscap.inf",""
"keyword","packet","packet","/vol_vol6/Program Files/Wireshark/snmp/mibs/IP-MIB",""
"keyword","packet","packet","/vol_vol6/Windows/System32/DriverStore/en-US/Netwbw02.INF_loc",""
"keyword","packet","packet","/vol_vol6/Windows/WinSxS/amd64_dual_mwlu97w8x64.inf_31bf3856ad364e35_10.0.19041.1_none_dc31f8510c57f8b7/mwlu97w8x64.inf",""
"keyword","packet","packet","/vol_vol6/Windows/System32/DriverStore/en-US/Netwew01.INF_loc",""
