"search_type","search_term","match_term","match_path","keyword_list_name"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/libac/cpu/simd_cpuid.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/libac/cpu/cpuset_hwloc.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/libac/cpu/cpuset_pthread.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/libac/support/common.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/libac/support/communications.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/libac/cpu/trampoline_stubs.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/libac/cpu/trampoline_x86.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/libac/cpu/trampoline_arm.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/libac/cpu/trampoline_ppc.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/osdep/common.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/support/mcs_index_rates.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/support/crypto_engine_loader.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/support/fragments.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/support/common.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/support/communications.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/utf8/verifyssid.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/Makefile.inc","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/libac/adt/circular_buffer.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/libac/adt/circular_queue.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/tui/console.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/libac/adt/avl_tree.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/cpu/cpuset_pthread.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/cpu/simd_cpuid.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/adt/circular_queue.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/cpu/cpuset_hwloc.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/adt/avl_tree.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/adt/circular_buffer.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/cpu/trampoline_stubs.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/cpu/trampoline_x86.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/cpu/trampoline_arm.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/cpu/trampoline_ppc.c","wifi-list6"
