"search_type","search_term","match_term","match_path","keyword_list_name"
"regex","aircrack","aircrack_ng_ethtool","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_ethtool.m4",""
"regex","aircrack","aircrack_ng_ethtool","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/configure.ac",""
"regex","aircrack","aircrack_ng_console_h","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng/tui/console.h",""
"regex","aircrack","aircrack_ng_console_h","/vol_vol6/$Unalloc/Unalloc_313552_378814464_14548226048",""
"regex","aircrack","aircrack_ng_console_h","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/include/aircrack-ng/tui/console.h",""
"regex","aircrack","aircrack_ng_experimental","/vol_vol6/aircrack-ng-1.7-win/configure.ac",""
"regex","aircrack","aircrack_ng_experimental","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_experimental.m4",""
"regex","aircrack","aircrack_ng_experimental","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/configure.ac",""
"regex","aircrack","aircrack_ng_experimental","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_experimental.m4",""
"regex","aircrack","aircrack_ng_largefile","/vol_vol6/aircrack-ng-1.7-win/configure.ac",""
"regex","aircrack","aircrack_ng_largefile","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_largefile.m4",""
"regex","aircrack","aircrack_ng_largefile","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_largefile.m4",""
"regex","aircrack","aircrack_ng_largefile","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/configure.ac",""
"regex","aircrack","libaircrack_ce_wpa_x86_avx_la_cflags","/vol_vol6/aircrack-ng-1.7-win/lib/Makefile.inc",""
"regex","aircrack","libaircrack_ce_wpa_x86_avx_la_cflags","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/Makefile.inc",""
"regex","aircrack","zaurus.aircrack","/vol_vol6/pagefile.sys",""
"regex","aircrack","close_aircrack","/vol_vol6/aircrack-ng-1.7-win/src/aircrack-ng/aircrack-ng.c",""
"regex","aircrack","close_aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/src/aircrack-ng/aircrack-ng.c",""
"regex","aircrack","libaircrack_ce_wpa_x86_avx2_la_sources","/vol_vol6/aircrack-ng-1.7-win/lib/Makefile.inc",""
"regex","aircrack","libaircrack_ce_wpa_x86_avx2_la_sources","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/Makefile.inc",""
"regex","aircrack","aircrack_ng_prog_cc","/vol_vol6/aircrack-ng-1.7-win/configure.ac",""
"regex","aircrack","aircrack_ng_prog_cc","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_prog_cc.m4",""
"regex","aircrack","aircrack_ng_prog_cc","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_prog_cc.m4",""
"regex","aircrack","aircrack_ng_prog_cc","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/configure.ac",""
"regex","aircrack","libaircrack_ce_wpa_x86_avx_la_libadd","/vol_vol6/aircrack-ng-1.7-win/lib/Makefile.inc",""
"regex","aircrack","libaircrack_ce_wpa_x86_avx_la_libadd","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/Makefile.inc",""
"regex","aircrack","aircrack_ng_cpuid_h","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng/cpu/simd_cpuid.h",""
"regex","aircrack","aircrack_ng_cpuid_h","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/include/aircrack-ng/cpu/simd_cpuid.h",""
"regex","aircrack","libaircrack_ce_wpa_ppc_altivec_la_cflags","/vol_vol6/aircrack-ng-1.7-win/lib/Makefile.inc",""
