"search_type","search_term","match_term","match_path","keyword_list_name"
"keyword","wireshark","wireshark","/vol_vol6/Users/catherine/AppData/Local/Packages/Mozilla.Firefox_n80bbvh6b1yt2/LocalCache/Local/Mozilla/Firefox/Profiles/lu6ejwc6.default-release/cache2/entries/2186B91CC519845214155CB8DEB8ABB1892BD678",""
"keyword","wireshark","wireshark","/vol_vol6/Program Files/Wireshark/Wireshark User's Guide/ChStatResolvedAddresses.html",""
"keyword","wireshark","wireshark","/vol_vol6/Program Files/Wireshark/Wireshark User's Guide/ChStatONCRPC.html",""
"keyword","wireshark","wireshark","/vol_vol6/Program Files/Wireshark/Wireshark User's Guide/ChStatPacketLengths.html",""
"keyword","wireshark","wireshark","/vol_vol6/Users/catherine/AppData/Local/Packages/Mozilla.Firefox_n80bbvh6b1yt2/LocalCache/Local/Mozilla/Firefox/Profiles/lu6ejwc6.default-release/cache2/entries/1BF202C04378CBB0F80AFDE0886B4638F92843C3",""
"keyword","wireshark","wireshark","/vol_vol6/Program Files/Wireshark/Wireshark User's Guide/ChStatNetPerfMeter.html",""
"keyword","wireshark","wireshark","/vol_vol6/Program Files/Wireshark/Wireshark User's Guide/ChStatistics.html",""
"keyword","wireshark","wireshark","/vol_vol6/Program Files/Wireshark/Wireshark User's Guide/ChStatIPv6.html",""
"keyword","wireshark","wireshark","/vol_vol6/Program Files/Wireshark/snappy.dll",""
"keyword","wireshark","wireshark","/vol_vol6/Program Files/Wireshark/Wireshark User's Guide/ChStatIPv4.html",""
"keyword","wireshark","wireshark","/vol_vol6/Program Files/Wireshark/NEWS.txt",""
"keyword","wireshark","wireshark","/vol_vol6/Program Files/Wireshark/Wireshark User's Guide/ChStatHTTP2.html",""
"keyword","wireshark","wireshark","/vol_vol6/Program Files/Wireshark/Wireshark User's Guide/ChStatIOGraphs.html",""
"keyword","wireshark","wireshark","/vol_vol6/Program Files/Wireshark/Wireshark User's Guide/ChStatHTTP.html",""
"keyword","wireshark","wireshark","/vol_vol6/Program Files/Wireshark/services",""
"keyword","wireshark","wireshark","/vol_vol6/Program Files/Wireshark/Wireshark User's Guide/ChStatHierarchy.html",""
"keyword","wireshark","wireshark","/vol_vol6/Program Files/Wireshark/reordercap.html",""
"keyword","wireshark","wireshark","/vol_vol6/Program Files/Wireshark/reordercap.exe",""
"keyword","wireshark","wireshark","/vol_vol6/Program Files/Wireshark/Wireshark User's Guide/ChStatHARTIP.html",""
"keyword","wireshark","wireshark","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/src/airodump-ng/airodump-ng.c",""
"keyword","wireshark","wireshark","/vol_vol6/Users/catherine/AppData/Local/Packages/Mozilla.Firefox_n80bbvh6b1yt2/LocalCache/Local/Mozilla/Firefox/Profiles/lu6ejwc6.default-release/cache2/entries/1A434950307DA34B35198A6677CD6184998F440E",""
"keyword","wireshark","wireshark","/vol_vol6/Program Files/Wireshark/README.windows.txt",""
"keyword","wireshark","wireshark","/vol_vol6/Program Files/Wireshark/Wireshark User's Guide/ChStatFlowGraph.html",""
"keyword","wireshark","wireshark","/vol_vol6/Users/catherine/AppData/Local/Packages/Mozilla.Firefox_n80bbvh6b1yt2/LocalCache/Local/Mozilla/Firefox/Profiles/lu6ejwc6.default-release/cache2/entries/342E0769CCC38F52B76AF494F3101E572A24CD14",""
"keyword","wireshark","wireshark","/vol_vol6/Program Files/Wireshark/Wireshark User's Guide/ChStatF5.html",""
"keyword","wireshark","wireshark","/vol_vol6/Program Files/Wireshark/README.txt",""
"keyword","wireshark","wireshark","/vol_vol6/Program Files/Wireshark/rawshark.html",""
