"search_type","search_term","match_term","match_path","keyword_list_name"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7-win.zip:Zone.Identifier","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7.tar.gz","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7.tar.gz-slack","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/wireless_hacking.pdf","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/csharp/WirelessPanda/Properties/AssemblyInfo.cs","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7.tar.gz:Zone.Identifier","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/ANNALS-2018-3-26.pdf","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/ntuser.dat.LOG2","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/adt/avl_tree.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/ProgramData/Microsoft/Search/Data/Applications/Windows/Windows.edb","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/NTUSER.DAT","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/adt/circular_queue.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/cpu/cpuset_hwloc.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/adt/circular_buffer.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/csharp/WirelessPanda/Properties/AssemblyInfo.cs","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/cpu/trampoline_arm.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/cpu/cpuset_pthread.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/cpu/simd_cpuid.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/cpu/trampoline_x86.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/cpu/trampoline_ppc.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/cpu/trampoline_stubs.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/support/crypto_engine_loader.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/support/fragments.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/support/common.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/support/communications.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/libac/adt/avl_tree.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/libac/adt/circular_buffer.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/support/mcs_index_rates.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/tui/console.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/libac/adt/circular_queue.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/libac/utf8/verifyssid.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/Makefile.inc","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/osdep/airpcap.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/libac/cpu/simd_cpuid.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/libac/cpu/cpuset_hwloc.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/libac/cpu/cpuset_pthread.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/libac/cpu/trampoline_ppc.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/libac/cpu/trampoline_stubs.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/osdep/common.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/libac/cpu/trampoline_arm.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/ce-wpa/crypto_engine.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/include/aircrack-ng/support/station.h","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/include/aircrack-ng/support/fragments.h","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/include/aircrack-ng/support/mcs_index_rates.h","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-airbase-ng-0002.sh","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/ce-wpa/simd-intrinsics.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-airbase-ng-0001.sh","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/ce-wpa/memory.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/ce-wpa/wpapsk.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/AppData/Local/Packages/Mozilla.Firefox_n80bbvh6b1yt2/LocalCache/Local/Mozilla/Firefox/Profiles/lu6ejwc6.default-release/cache2/entries/1D17A2D3A15DEC95676D5C8797A730D29F1BA431","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/include/aircrack-ng/third-party/hashcat.h","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/crypto/crypto.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/crypto/sha1-git.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/cowpatty/cowpatty.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/AppData/Local/Packages/Mozilla.Firefox_n80bbvh6b1yt2/LocalCache/Local/Mozilla/Firefox/Profiles/lu6ejwc6.default-release/cache2/entries/1D43A91C331D056FA759B5CCE04E9FD714758ADC","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/AppData/Local/Packages/14382rajuacharya.EthicalHackingResources_pc7qkqst7ppf6/LocalState/static-50523.js","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/INSTALLING","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/include/aircrack-ng/version.h.in","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/include/Makefile.inc","wifi-list6b"
